time;receiver;ttc;risk
122500400000;veh_13;0.7273668556859131;CRITICAL
122500400000;veh_14;6.239392058549324;SAFE
122501900000;veh_12;5.279959972535649;SAFE
122502400000;veh_11;11.281615681750118;SAFE
123000400000;veh_12;5.779977239318779;SAFE
123000900000;veh_1;7.362153980054556E12;SAFE
123000900000;veh_13;0.2388793675648651;CRITICAL
123000900000;veh_14;5.7395027103659535;SAFE
123001900000;veh_11;11.78150440525363;SAFE
123100400000;veh_14;5.639524840782522;SAFE
123101400000;veh_11;11.881482156291515;SAFE
123101400000;veh_12;5.879982595234714;SAFE
123101900000;veh_13;0.15063210873956612;CRITICAL
123102400000;veh_0;Infinity;SAFE
123500900000;veh_12;6.280009350830341;SAFE
123501400000;veh_13;0.2920362056615529;CRITICAL
123501900000;veh_1;7.362153980054556E12;SAFE
123502400000;veh_11;12.281393180039316;SAFE
123502400000;veh_14;5.261730252746272;SAFE
124000400000;veh_11;12.781282000066206;SAFE
124001400000;veh_13;0.7834078901042231;CRITICAL
124001900000;veh_1;7.362153980054556E12;SAFE
124002400000;veh_12;6.780053022562781;SAFE
124002400000;veh_14;5.062590673234628;SAFE
124100400000;veh_0;Infinity;SAFE
124100400000;veh_1;7.362153980054556E12;SAFE
124100400000;veh_13;0.8828606887436793;CRITICAL
124100900000;veh_0;Infinity;SAFE
124100900000;veh_1;7.362153980054556E12;SAFE
124100900000;veh_12;6.880062922368835;SAFE
124100900000;veh_14;5.023254540294862;SAFE
124101400000;veh_0;Infinity;SAFE
124101400000;veh_12;6.880062922368835;SAFE
124101900000;veh_11;12.881259769018863;SAFE
124101900000;veh_12;6.880062922368835;SAFE
124101900000;veh_13;0.8828606887436793;CRITICAL
124102300000;veh_14;5.023254540294862;SAFE
124102400000;veh_11;12.881259769018863;SAFE
124102400000;veh_13;0.8828606887436793;CRITICAL
124102400000;veh_14;5.023254540294862;SAFE
124104300000;veh_11;12.881259769018863;SAFE
124500400000;veh_12;7.2801058726070735;SAFE
124500900000;veh_1;7.362153980054556E12;SAFE
124500900000;veh_11;13.281170860180115;SAFE
124501900000;veh_13;1.2815583025725816;CRITICAL
124501900000;veh_14;4.867646055831924;SAFE
125001400000;veh_11;13.781059756140635;SAFE
125001400000;veh_12;7.780166131097576;SAFE
125001400000;veh_13;1.7808078019334395;CRITICAL
125002400000;veh_1;7.362153980054556E12;SAFE
125002400000;veh_14;4.677936529422255;SAFE
125100400000;veh_0;Infinity;SAFE
125101400000;veh_12;7.880178947639734;SAFE
125101900000;veh_14;4.640636859599218;SAFE
125102400000;veh_13;1.8807126027685541;CRITICAL
125500400000;veh_13;2.2804346417577497;WARNING
125500900000;veh_1;7.362153980054556E12;SAFE
125500900000;veh_12;8.280232455713593;SAFE
125500900000;veh_14;4.297190727223489;SAFE
126000900000;veh_12;8.780303810134397;SAFE
126001400000;veh_13;2.7802353977676453;WARNING
126001900000;veh_1;7.362153980054556E12;SAFE
126002400000;veh_14;3.6231125088055385;WARNING
126100400000;veh_0;Infinity;SAFE
126100400000;veh_1;7.362153980054556E12;SAFE
126100400000;veh_14;3.492592831924085;WARNING
126100900000;veh_12;8.880318609875488;SAFE
126101400000;veh_1;7.362153980054556E12;SAFE
126101400000;veh_13;2.880208452116796;WARNING
126101900000;veh_0;Infinity;SAFE
126101900000;veh_12;8.880318609875488;SAFE
126102300000;veh_14;3.492592831924085;WARNING
126102400000;veh_12;8.880318609875488;SAFE
126102400000;veh_13;2.880208452116796;WARNING
126102400000;veh_14;3.492592831924085;WARNING
126102800000;veh_0;Infinity;SAFE
126103300000;veh_1;7.362153980054556E12;SAFE
126500400000;veh_14;2.9836747236831465;WARNING
126500900000;veh_1;7.362153980054556E12;SAFE
126501400000;veh_12;9.2803793812893;SAFE
126502400000;veh_13;3.28013057098564;WARNING
127000400000;veh_12;9.780458522286596;SAFE
127000400000;veh_14;2.374849046873802;WARNING
127000900000;veh_1;7.362153980054556E12;SAFE
127001900000;veh_13;3.7800561486414255;WARNING
127100400000;veh_0;Infinity;SAFE
127101900000;veh_14;2.256449829615871;WARNING
127102400000;veh_12;9.880474731175472;SAFE
127102400000;veh_13;3.8800394498884505;WARNING
127500400000;veh_1;7.362153980054556E12;SAFE
127500900000;veh_14;1.793269786656995;CRITICAL
127501400000;veh_13;4.27999078396268;SAFE
127502400000;veh_12;10.280540712217512;SAFE
128000400000;veh_13;4.779962209004091;SAFE
128000900000;veh_14;1.236204074119901;CRITICAL
128001900000;veh_1;7.362153980054556E12;SAFE
128002400000;veh_12;10.78062552672498;SAFE
128100400000;veh_12;10.880642772774463;SAFE
128100400000;veh_13;4.879959913664035;SAFE
128100900000;veh_1;7.362153980054556E12;SAFE
128101300000;veh_0;Infinity;SAFE
128101800000;veh_14;1.1275502126799974;CRITICAL
128101900000;veh_0;Infinity;SAFE
128101900000;veh_12;10.880642772774463;SAFE
128102300000;veh_1;7.362153980054556E12;SAFE
128102400000;veh_0;Infinity;SAFE
128102400000;veh_1;7.362153980054556E12;SAFE
128102400000;veh_13;4.879959913664035;SAFE
128102400000;veh_14;1.1275502126799974;CRITICAL
128500400000;veh_1;7.362153980054556E12;SAFE
128500400000;veh_13;5.279959972535649;SAFE
128500900000;veh_12;11.281615681750118;SAFE
128501400000;veh_14;0.7273668556859131;CRITICAL
129000900000;veh_12;11.78150440525363;SAFE
129000900000;veh_13;5.779977239318779;SAFE
129000900000;veh_14;0.2388793675648651;CRITICAL
129001400000;veh_1;7.362153980054556E12;SAFE
129100400000;veh_0;Infinity;SAFE
129100900000;veh_14;0.15063210873956612;CRITICAL
129101400000;veh_12;11.881482156291515;SAFE
129102400000;veh_13;5.879982595234714;SAFE
129500400000;veh_14;0.2920362056615529;CRITICAL
129501400000;veh_1;7.362153980054556E12;SAFE
129501400000;veh_12;12.281393180039316;SAFE
129501400000;veh_13;6.280009350830341;SAFE
130000900000;veh_1;7.362153980054556E12;SAFE
130001900000;veh_12;12.781282000066206;SAFE
130001900000;veh_13;6.780053022562781;SAFE
130002400000;veh_14;0.7834078901042231;CRITICAL
130100400000;veh_0;Infinity;SAFE
130100400000;veh_1;7.362153980054556E12;SAFE
130100400000;veh_13;6.880062922368835;SAFE
130100900000;veh_1;7.362153980054556E12;SAFE
130100900000;veh_12;12.881259769018863;SAFE
130100900000;veh_13;6.880062922368835;SAFE
130100900000;veh_14;0.8828606887436793;CRITICAL
130101400000;veh_0;Infinity;SAFE
130101400000;veh_12;12.881259769018863;SAFE
130102400000;veh_1;7.362153980054556E12;SAFE
130102400000;veh_14;0.8828606887436793;CRITICAL
130500400000;veh_13;7.2801058726070735;SAFE
130500900000;veh_12;13.281170860180115;SAFE
130501400000;veh_1;7.362153980054556E12;SAFE
130501900000;veh_14;1.2815583025725816;CRITICAL
131000900000;veh_13;7.780166131097576;SAFE
131001400000;veh_12;13.781059756140635;SAFE
131001900000;veh_1;7.362153980054556E12;SAFE
131001900000;veh_14;1.7808078019334395;CRITICAL
131100400000;veh_13;7.880178947639734;SAFE
131101900000;veh_0;Infinity;SAFE
131101900000;veh_14;1.8807126027685541;CRITICAL
131500900000;veh_1;7.362153980054556E12;SAFE
131500900000;veh_13;8.280232455713593;SAFE
131501900000;veh_14;2.2804346417577497;WARNING
132000400000;veh_14;2.7802353977676453;WARNING
132002400000;veh_1;7.362153980054556E12;SAFE
132002400000;veh_13;8.780303810134397;SAFE
132100400000;veh_0;Infinity;SAFE
132100900000;veh_1;7.362153980054556E12;SAFE
132100900000;veh_14;2.880208452116796;WARNING
132101800000;veh_0;Infinity;SAFE
132101900000;veh_13;8.880318609875488;SAFE
132102400000;veh_0;Infinity;SAFE
132102400000;veh_13;8.880318609875488;SAFE
132102400000;veh_14;2.880208452116796;WARNING
132102800000;veh_1;7.362153980054556E12;SAFE
132500900000;veh_1;7.362153980054556E12;SAFE
132500900000;veh_14;3.28013057098564;WARNING
132501400000;veh_13;9.2803793812893;SAFE
133001400000;veh_13;9.780458522286596;SAFE
133001900000;veh_1;7.362153980054556E12;SAFE
133001900000;veh_14;3.7800561486414255;WARNING
133100400000;veh_0;Infinity;SAFE
133100900000;veh_13;9.880474731175472;SAFE
133101400000;veh_14;3.8800394498884505;WARNING
133500400000;veh_13;10.280540712217512;SAFE
133500900000;veh_1;7.362153980054556E12;SAFE
133501400000;veh_14;4.27999078396268;SAFE
134001400000;veh_14;4.779962209004091;SAFE
134001900000;veh_13;10.78062552672498;SAFE
134002400000;veh_1;7.362153980054556E12;SAFE
134100400000;veh_0;Infinity;SAFE
134100900000;veh_1;7.362153980054556E12;SAFE
134101400000;veh_13;10.880642772774463;SAFE
134101400000;veh_14;4.879959913664035;SAFE
134101900000;veh_13;10.880642772774463;SAFE
134101900000;veh_14;4.879959913664035;SAFE
134102300000;veh_0;Infinity;SAFE
134102400000;veh_1;7.362153980054556E12;SAFE
134103800000;veh_1;7.362153980054556E12;SAFE
134500900000;veh_1;7.362153980054556E12;SAFE
134501900000;veh_14;5.279959972535649;SAFE
134502400000;veh_13;11.281615681750118;SAFE
135000900000;veh_14;5.779977239318779;SAFE
135001900000;veh_13;11.78150440525363;SAFE
135002400000;veh_1;7.362153980054556E12;SAFE
135101400000;veh_0;Infinity;SAFE
135101900000;veh_14;5.879982595234714;SAFE
135102400000;veh_13;11.881482156291515;SAFE
135500400000;veh_1;7.362153980054556E12;SAFE
135501400000;veh_13;12.281393180039316;SAFE
135501400000;veh_14;6.280009350830341;SAFE
136000900000;veh_14;6.780053022562781;SAFE
136001400000;veh_1;7.362153980054556E12;SAFE
136002400000;veh_13;12.781282000066206;SAFE
136100400000;veh_1;7.362153980054556E12;SAFE
136100900000;veh_1;7.362153980054556E12;SAFE
136100900000;veh_13;12.881259769018863;SAFE
136101400000;veh_0;Infinity;SAFE
136102400000;veh_0;Infinity;SAFE
136102400000;veh_14;6.880062922368835;SAFE
136500400000;veh_14;7.2801058726070735;SAFE
136500900000;veh_1;7.362153980054556E12;SAFE
136501900000;veh_13;13.281170860180115;SAFE
137000400000;veh_14;7.780166131097576;SAFE
137000900000;veh_1;7.362153980054556E12;SAFE
137001900000;veh_13;13.781059756140635;SAFE
137101900000;veh_14;7.880178947639734;SAFE
137102400000;veh_0;Infinity;SAFE
137502400000;veh_1;7.362153980054556E12;SAFE
137502400000;veh_14;8.280232455713593;SAFE
138000900000;veh_14;8.780303810134397;SAFE
138001400000;veh_1;7.362153980054556E12;SAFE
138100900000;veh_0;Infinity;SAFE
138101400000;veh_14;8.880318609875488;SAFE
138101800000;veh_0;Infinity;SAFE
138101800000;veh_1;7.362153980054556E12;SAFE
138102400000;veh_1;7.362153980054556E12;SAFE
138500900000;veh_1;7.362153980054556E12;SAFE
138500900000;veh_14;9.2803793812893;SAFE
139001400000;veh_1;7.362153980054556E12;SAFE
139001900000;veh_14;9.780458522286596;SAFE
139100900000;veh_14;9.880474731175472;SAFE
139102400000;veh_0;Infinity;SAFE
139500400000;veh_14;10.280540712217512;SAFE
139501400000;veh_1;7.362153980054556E12;SAFE
140000900000;veh_1;7.362153980054556E12;SAFE
140000900000;veh_14;10.78062552672498;SAFE
140100400000;veh_0;Infinity;SAFE
140100400000;veh_1;7.362153980054556E12;SAFE
140100400000;veh_14;10.880642772774463;SAFE
140102300000;veh_1;7.362153980054556E12;SAFE
140102800000;veh_0;Infinity;SAFE
140500400000;veh_1;7.362153980054556E12;SAFE
140500900000;veh_14;11.281615681750118;SAFE
141001400000;veh_14;11.78150440525363;SAFE
141001900000;veh_1;7.362153980054556E12;SAFE
141101400000;veh_0;Infinity;SAFE
141102400000;veh_14;11.881482156291515;SAFE
141500400000;veh_1;7.362153980054556E12;SAFE
141502400000;veh_14;12.281393180039316;SAFE
142000400000;veh_1;7.362153980054556E12;SAFE
142002400000;veh_14;12.781282000066206;SAFE
142100900000;veh_0;Infinity;SAFE
142101400000;veh_1;7.362153980054556E12;SAFE
142500900000;veh_1;7.362153980054556E12;SAFE
142501400000;veh_14;13.281170860180115;SAFE
143000400000;veh_14;13.781059756140635;SAFE
143001900000;veh_1;7.362153980054556E12;SAFE
143100900000;veh_0;Infinity;SAFE
143501400000;veh_1;7.362153980054556E12;SAFE
144000400000;veh_1;7.362153980054556E12;SAFE
144501900000;veh_1;7.362153980054556E12;SAFE
145001900000;veh_1;7.362153980054556E12;SAFE
145100900000;veh_0;Infinity;SAFE
145501900000;veh_1;7.362153980054556E12;SAFE
146002400000;veh_1;7.362153980054556E12;SAFE
146500900000;veh_1;7.362153980054556E12;SAFE
147000400000;veh_1;7.362153980054556E12;SAFE
147100400000;veh_0;Infinity;SAFE
147502400000;veh_1;7.362153980054556E12;SAFE
148000900000;veh_1;7.362153980054556E12;SAFE
148500400000;veh_1;7.362153980054556E12;SAFE
149002400000;veh_1;7.362153980054556E12;SAFE
149100900000;veh_0;Infinity;SAFE
149502400000;veh_1;7.362153980054556E12;SAFE
150001900000;veh_1;7.362153980054556E12;SAFE
150502400000;veh_1;7.362153980054556E12;SAFE
151000400000;veh_1;7.362153980054556E12;SAFE
151100900000;veh_0;Infinity;SAFE
151502400000;veh_1;7.362153980054556E12;SAFE
152002400000;veh_1;7.362153980054556E12;SAFE
152501900000;veh_1;7.362153980054556E12;SAFE
153002400000;veh_1;7.362153980054556E12;SAFE
153101400000;veh_0;Infinity;SAFE
153500400000;veh_1;7.362153980054556E12;SAFE
154001900000;veh_1;7.362153980054556E12;SAFE
154502400000;veh_1;7.362153980054556E12;SAFE
155000400000;veh_1;7.362153980054556E12;SAFE
155100400000;veh_0;Infinity;SAFE
155501900000;veh_1;7.362153980054556E12;SAFE
156000400000;veh_1;7.362153980054556E12;SAFE
156501900000;veh_1;7.362153980054556E12;SAFE
157000400000;veh_1;7.362153980054556E12;SAFE
157102400000;veh_0;Infinity;SAFE
157501400000;veh_1;7.362153980054556E12;SAFE
158002400000;veh_1;7.362153980054556E12;SAFE
158501900000;veh_1;7.362153980054556E12;SAFE
159000400000;veh_1;7.362153980054556E12;SAFE
159100400000;veh_0;Infinity;SAFE
159500400000;veh_1;7.362153980054556E12;SAFE
160001900000;veh_1;7.362153980054556E12;SAFE
160502400000;veh_1;7.362153980054556E12;SAFE
161000400000;veh_1;7.362153980054556E12;SAFE
161102400000;veh_0;Infinity;SAFE
161502400000;veh_1;7.362153980054556E12;SAFE
162002400000;veh_1;7.362153980054556E12;SAFE
162500900000;veh_1;7.362153980054556E12;SAFE
163001400000;veh_1;7.362153980054556E12;SAFE
163102400000;veh_0;Infinity;SAFE
163501900000;veh_1;7.362153980054556E12;SAFE
164000400000;veh_1;7.362153980054556E12;SAFE
164502400000;veh_1;7.362153980054556E12;SAFE
165002400000;veh_1;7.362153980054556E12;SAFE
165101400000;veh_0;Infinity;SAFE
165501400000;veh_1;7.362153980054556E12;SAFE
166001400000;veh_1;7.362153980054556E12;SAFE
166502400000;veh_1;7.362153980054556E12;SAFE
167000900000;veh_1;7.362153980054556E12;SAFE
167100400000;veh_0;Infinity;SAFE
167501400000;veh_1;7.362153980054556E12;SAFE
168000900000;veh_1;7.362153980054556E12;SAFE
168502400000;veh_1;7.362153980054556E12;SAFE
169001900000;veh_1;7.362153980054556E12;SAFE
169100400000;veh_0;Infinity;SAFE
169501400000;veh_1;7.362153980054556E12;SAFE
170001900000;veh_1;7.362153980054556E12;SAFE
170500400000;veh_1;7.362153980054556E12;SAFE
171000900000;veh_1;7.362153980054556E12;SAFE
171100900000;veh_0;Infinity;SAFE
171501400000;veh_1;7.362153980054556E12;SAFE
172001900000;veh_1;7.362153980054556E12;SAFE
172502400000;veh_1;7.362153980054556E12;SAFE
173000400000;veh_1;7.362153980054556E12;SAFE
173101400000;veh_0;Infinity;SAFE
173502400000;veh_1;7.362153980054556E12;SAFE
174001900000;veh_1;7.362153980054556E12;SAFE
174501900000;veh_1;7.362153980054556E12;SAFE
175002400000;veh_1;7.362153980054556E12;SAFE
175101400000;veh_0;Infinity;SAFE
175501400000;veh_1;7.362153980054556E12;SAFE
176001400000;veh_1;7.362153980054556E12;SAFE
176501400000;veh_1;7.362153980054556E12;SAFE
177001900000;veh_1;7.362153980054556E12;SAFE
177100400000;veh_0;Infinity;SAFE
177500400000;veh_1;7.362153980054556E12;SAFE
178002400000;veh_1;7.362153980054556E12;SAFE
178502400000;veh_1;7.362153980054556E12;SAFE
179001400000;veh_1;7.362153980054556E12;SAFE
179100900000;veh_0;Infinity;SAFE
179502400000;veh_1;7.362153980054556E12;SAFE
180002400000;veh_1;7.362153980054556E12;SAFE
180501900000;veh_1;7.362153980054556E12;SAFE
181002400000;veh_1;7.362153980054556E12;SAFE
181101400000;veh_0;Infinity;SAFE
181501900000;veh_1;7.362153980054556E12;SAFE
182000400000;veh_1;7.362153980054556E12;SAFE
182502400000;veh_1;7.362153980054556E12;SAFE
183001400000;veh_1;7.362153980054556E12;SAFE
183101900000;veh_0;Infinity;SAFE
183500400000;veh_1;7.362153980054556E12;SAFE
184002400000;veh_1;7.362153980054556E12;SAFE
184501400000;veh_1;7.362153980054556E12;SAFE
185000900000;veh_1;7.362153980054556E12;SAFE
185101900000;veh_0;Infinity;SAFE
185501900000;veh_1;7.362153980054556E12;SAFE
186000400000;veh_1;7.362153980054556E12;SAFE
186501400000;veh_1;7.362153980054556E12;SAFE
187000400000;veh_1;7.362153980054556E12;SAFE
187101900000;veh_0;Infinity;SAFE
187501900000;veh_1;7.362153980054556E12;SAFE
188002400000;veh_1;7.362153980054556E12;SAFE
188501400000;veh_1;7.362153980054556E12;SAFE
189000900000;veh_1;7.362153980054556E12;SAFE
189100400000;veh_0;Infinity;SAFE
189500900000;veh_1;7.362153980054556E12;SAFE
190002400000;veh_1;7.362153980054556E12;SAFE
190501900000;veh_1;7.362153980054556E12;SAFE
191000400000;veh_1;7.362153980054556E12;SAFE
191100400000;veh_0;Infinity;SAFE
191500900000;veh_1;7.362153980054556E12;SAFE
192000400000;veh_1;7.362153980054556E12;SAFE
192502400000;veh_1;7.362153980054556E12;SAFE
193001400000;veh_1;7.362153980054556E12;SAFE
193101900000;veh_0;Infinity;SAFE
193501400000;veh_1;7.362153980054556E12;SAFE
194000900000;veh_1;7.362153980054556E12;SAFE
194501400000;veh_1;7.362153980054556E12;SAFE
195000400000;veh_1;7.362153980054556E12;SAFE
195100900000;veh_0;Infinity;SAFE
195501400000;veh_1;7.362153980054556E12;SAFE
196001900000;veh_1;7.362153980054556E12;SAFE
196501900000;veh_1;7.362153980054556E12;SAFE
197000900000;veh_1;7.362153980054556E12;SAFE
197100400000;veh_0;Infinity;SAFE
197500900000;veh_1;7.362153980054556E12;SAFE
198001900000;veh_1;7.362153980054556E12;SAFE
198502400000;veh_1;7.362153980054556E12;SAFE
199000400000;veh_1;7.362153980054556E12;SAFE
199102400000;veh_0;Infinity;SAFE
199502400000;veh_1;7.362153980054556E12;SAFE
200000900000;veh_1;7.362153980054556E12;SAFE
200500900000;veh_1;7.362153980054556E12;SAFE
201001400000;veh_1;7.362153980054556E12;SAFE
201101900000;veh_0;Infinity;SAFE
201501900000;veh_1;7.362153980054556E12;SAFE
202002400000;veh_1;7.362153980054556E12;SAFE
202500900000;veh_1;7.362153980054556E12;SAFE
203000900000;veh_1;7.362153980054556E12;SAFE
203101400000;veh_0;Infinity;SAFE
203501900000;veh_1;7.362153980054556E12;SAFE
204001400000;veh_1;7.362153980054556E12;SAFE
204501900000;veh_1;7.362153980054556E12;SAFE
205002400000;veh_1;7.362153980054556E12;SAFE
205101400000;veh_0;Infinity;SAFE
205501900000;veh_1;7.362153980054556E12;SAFE
206000900000;veh_1;7.362153980054556E12;SAFE
206502400000;veh_1;7.362153980054556E12;SAFE
207001900000;veh_1;7.362153980054556E12;SAFE
207102400000;veh_0;Infinity;SAFE
207502400000;veh_1;7.362153980054556E12;SAFE
208001900000;veh_1;7.362153980054556E12;SAFE
208500400000;veh_1;7.362153980054556E12;SAFE
209002400000;veh_1;7.362153980054556E12;SAFE
209101900000;veh_0;Infinity;SAFE
209501900000;veh_1;7.362153980054556E12;SAFE
210001400000;veh_1;7.362153980054556E12;SAFE
210501900000;veh_1;7.362153980054556E12;SAFE
211002400000;veh_1;7.362153980054556E12;SAFE
211101900000;veh_0;Infinity;SAFE
211501400000;veh_1;7.362153980054556E12;SAFE
212000400000;veh_1;7.362153980054556E12;SAFE
212501900000;veh_1;7.362153980054556E12;SAFE
213000900000;veh_1;7.362153980054556E12;SAFE
213100900000;veh_0;Infinity;SAFE
213500900000;veh_1;7.362153980054556E12;SAFE
214001900000;veh_1;7.362153980054556E12;SAFE
214502400000;veh_1;7.362153980054556E12;SAFE
215000900000;veh_1;7.362153980054556E12;SAFE
215101400000;veh_0;Infinity;SAFE
215500400000;veh_1;7.362153980054556E12;SAFE
216002400000;veh_1;7.362153980054556E12;SAFE
216502400000;veh_1;7.362153980054556E12;SAFE
217000400000;veh_1;7.362153980054556E12;SAFE
217101900000;veh_0;Infinity;SAFE
217502400000;veh_1;7.362153980054556E12;SAFE
218001900000;veh_1;7.362153980054556E12;SAFE
218501400000;veh_1;7.362153980054556E12;SAFE
219001900000;veh_1;7.362153980054556E12;SAFE
219101900000;veh_0;Infinity;SAFE
219500900000;veh_1;7.362153980054556E12;SAFE
220002400000;veh_1;7.362153980054556E12;SAFE
220502400000;veh_1;7.362153980054556E12;SAFE
221000900000;veh_1;7.362153980054556E12;SAFE
221102400000;veh_0;Infinity;SAFE
221501900000;veh_1;7.362153980054556E12;SAFE
222002400000;veh_1;7.362153980054556E12;SAFE
222501900000;veh_1;7.362153980054556E12;SAFE
223000900000;veh_1;7.362153980054556E12;SAFE
223101900000;veh_0;Infinity;SAFE
223501900000;veh_1;7.362153980054556E12;SAFE
224000900000;veh_1;7.362153980054556E12;SAFE
224501400000;veh_1;7.362153980054556E12;SAFE
225001900000;veh_1;7.362153980054556E12;SAFE
225101400000;veh_0;Infinity;SAFE
225500900000;veh_1;7.362153980054556E12;SAFE
226001400000;veh_1;7.362153980054556E12;SAFE
226501400000;veh_1;7.362153980054556E12;SAFE
227001400000;veh_1;7.362153980054556E12;SAFE
227101400000;veh_0;Infinity;SAFE
227500900000;veh_1;7.362153980054556E12;SAFE
228000900000;veh_1;7.362153980054556E12;SAFE
228500900000;veh_1;7.362153980054556E12;SAFE
229000900000;veh_1;7.362153980054556E12;SAFE
229101400000;veh_0;Infinity;SAFE
229501900000;veh_1;7.362153980054556E12;SAFE
230002400000;veh_1;7.362153980054556E12;SAFE
230500400000;veh_1;7.362153980054556E12;SAFE
231000400000;veh_1;7.362153980054556E12;SAFE
231100900000;veh_0;Infinity;SAFE
231500400000;veh_1;7.362153980054556E12;SAFE
232001400000;veh_1;7.362153980054556E12;SAFE
232500400000;veh_1;7.362153980054556E12;SAFE
233000900000;veh_1;7.362153980054556E12;SAFE
233101400000;veh_0;Infinity;SAFE
233500400000;veh_1;7.362153980054556E12;SAFE
234000400000;veh_1;7.362153980054556E12;SAFE
234500900000;veh_1;7.362153980054556E12;SAFE
235000400000;veh_1;7.362153980054556E12;SAFE
235102400000;veh_0;Infinity;SAFE
235501900000;veh_1;7.362153980054556E12;SAFE
236001900000;veh_1;7.362153980054556E12;SAFE
236500900000;veh_1;7.362153980054556E12;SAFE
237002400000;veh_1;7.362153980054556E12;SAFE
237102400000;veh_0;Infinity;SAFE
237501900000;veh_1;7.362153980054556E12;SAFE
238002400000;veh_1;7.362153980054556E12;SAFE
238500900000;veh_1;7.362153980054556E12;SAFE
239002400000;veh_1;7.362153980054556E12;SAFE
239101900000;veh_0;Infinity;SAFE
239500900000;veh_1;7.362153980054556E12;SAFE
240002400000;veh_1;7.362153980054556E12;SAFE
240500900000;veh_1;7.362153980054556E12;SAFE
241001400000;veh_1;7.362153980054556E12;SAFE
241101400000;veh_0;Infinity;SAFE
241500400000;veh_1;7.362153980054556E12;SAFE
242002400000;veh_1;7.362153980054556E12;SAFE
242502400000;veh_1;7.362153980054556E12;SAFE
243002400000;veh_1;7.362153980054556E12;SAFE
243100900000;veh_0;Infinity;SAFE
243500400000;veh_1;7.362153980054556E12;SAFE
244001900000;veh_1;7.362153980054556E12;SAFE
244500400000;veh_1;7.362153980054556E12;SAFE
245000400000;veh_1;7.362153980054556E12;SAFE
245100400000;veh_0;Infinity;SAFE
245502400000;veh_1;7.362153980054556E12;SAFE
246001900000;veh_1;7.362153980054556E12;SAFE
246501400000;veh_1;7.362153980054556E12;SAFE
247000900000;veh_1;7.362153980054556E12;SAFE
247101400000;veh_0;Infinity;SAFE
247501900000;veh_1;7.362153980054556E12;SAFE
248001900000;veh_1;7.362153980054556E12;SAFE
248501900000;veh_1;7.362153980054556E12;SAFE
249002400000;veh_1;7.362153980054556E12;SAFE
249101400000;veh_0;Infinity;SAFE
249502400000;veh_1;7.362153980054556E12;SAFE
250001900000;veh_1;7.362153980054556E12;SAFE
250501900000;veh_1;7.362153980054556E12;SAFE
251000400000;veh_1;7.362153980054556E12;SAFE
251100900000;veh_0;Infinity;SAFE
251500400000;veh_1;7.362153980054556E12;SAFE
252002400000;veh_1;7.362153980054556E12;SAFE
252502400000;veh_1;7.362153980054556E12;SAFE
253002400000;veh_1;7.362153980054556E12;SAFE
253102400000;veh_0;Infinity;SAFE
253501400000;veh_1;7.362153980054556E12;SAFE
254001900000;veh_1;7.362153980054556E12;SAFE
254500900000;veh_1;7.362153980054556E12;SAFE
255002400000;veh_1;7.362153980054556E12;SAFE
255101900000;veh_0;Infinity;SAFE
255501400000;veh_1;7.362153980054556E12;SAFE
256000400000;veh_1;7.362153980054556E12;SAFE
256501400000;veh_1;7.362153980054556E12;SAFE
257000900000;veh_1;7.362153980054556E12;SAFE
257100900000;veh_0;Infinity;SAFE
257501400000;veh_1;7.362153980054556E12;SAFE
258001900000;veh_1;7.362153980054556E12;SAFE
258501900000;veh_1;7.362153980054556E12;SAFE
259000400000;veh_1;7.362153980054556E12;SAFE
259101900000;veh_0;Infinity;SAFE
259500900000;veh_1;7.362153980054556E12;SAFE
260001900000;veh_1;7.362153980054556E12;SAFE
260500400000;veh_1;7.362153980054556E12;SAFE
261002400000;veh_1;7.362153980054556E12;SAFE
261100900000;veh_0;Infinity;SAFE
261500400000;veh_1;7.362153980054556E12;SAFE
262001900000;veh_1;7.362153980054556E12;SAFE
262500400000;veh_1;7.362153980054556E12;SAFE
263001400000;veh_1;7.362153980054556E12;SAFE
263101900000;veh_0;Infinity;SAFE
263500400000;veh_1;7.362153980054556E12;SAFE
264000900000;veh_1;7.362153980054556E12;SAFE
264502400000;veh_1;7.362153980054556E12;SAFE
265002400000;veh_1;7.362153980054556E12;SAFE
265101900000;veh_0;Infinity;SAFE
265501400000;veh_1;7.362153980054556E12;SAFE
266001400000;veh_1;7.362153980054556E12;SAFE
266500900000;veh_1;7.362153980054556E12;SAFE
267001400000;veh_1;7.362153980054556E12;SAFE
267101400000;veh_0;Infinity;SAFE
267502400000;veh_1;7.362153980054556E12;SAFE
268002400000;veh_1;7.362153980054556E12;SAFE
268502400000;veh_1;7.362153980054556E12;SAFE
269002400000;veh_1;7.362153980054556E12;SAFE
269100400000;veh_0;Infinity;SAFE
269500400000;veh_1;7.362153980054556E12;SAFE
270002400000;veh_1;7.362153980054556E12;SAFE
270500900000;veh_1;7.362153980054556E12;SAFE
271000900000;veh_1;7.362153980054556E12;SAFE
271101900000;veh_0;Infinity;SAFE
271502400000;veh_1;7.362153980054556E12;SAFE
272000400000;veh_1;7.362153980054556E12;SAFE
272500400000;veh_1;7.362153980054556E12;SAFE
273001900000;veh_1;7.362153980054556E12;SAFE
273101900000;veh_0;Infinity;SAFE
273501900000;veh_1;7.362153980054556E12;SAFE
274000400000;veh_1;7.362153980054556E12;SAFE
274502400000;veh_1;7.362153980054556E12;SAFE
