TRAFFICLIGHT_REGISTRATION;0;tl_0;[];52.65973519848063;13.532371013474908
VEHICLE_UPDATES;6000000000;veh_1;5.441194225094652;185.67354385017313;52.656288975475356;13.56910999666304;0.0;2.784982946469199;2.881041793214667;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;6100000000;veh_0;36.11;186.33265938410452;52.65599071605253;13.569065403114006;0.0;36.11000000000104;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;6100000000;veh_1;5.712501470132046;185.82945952960424;52.656283862777855;13.569109232245394;0.0;3.356233093482388;2.713072450373941;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;6200000000;veh_0;36.11;186.33265938410452;52.65595839754454;13.569060571123458;0.0;39.72100000000114;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;6200000000;veh_1;5.969402223679228;185.9923841268102;52.65627852015377;13.569108433450785;0.0;3.953173315850336;2.569007535471819;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;6300000000;veh_0;36.11;186.33265938410452;52.65592607903622;13.56905573913959;0.0;43.332000000001244;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;6300000000;veh_1;6.213795768583397;186.16197311296906;52.656272958797096;13.569107601952885;0.0;4.574552892708653;2.443935449041694;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;6400000000;veh_0;36.11;186.33265938410452;52.65589376052758;13.569050907162397;0.0;46.94300000000135;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;6400000000;veh_1;6.447188239022507;186.33265938410452;52.656267188553784;13.569106739223827;0.0;5.21927171661082;2.333924704391102;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;6500000000;veh_0;36.11;186.33265938410452;52.65586144201863;13.569046075191883;0.0;50.55400000000145;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
